,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12
class_0,0,-0.35335862,-0.06192606,-0.28087563,0.48703149,0.70273232,0.44312622,0.13130526,-0.16559399,-0.13019299,0.7219405,-0.21241605,0.37946184
class_1,-0.35335862,0,-0.15362268,0.25997207,-0.10414657,-0.18118921,-0.095288873,-0.061368899,0.14314796,0.1369514,-0.23120917,0.22356389,0.24917901
class_2,-0.06192606,-0.15362268,0,-0.0044570849,-0.098590782,-0.062723023,0.11188359,0.0025966533,-0.40760675,-0.41856079,-0.051304889,0.096714376,-0.099792457
class_3,-0.28087563,0.25997207,-0.0044570849,0,0.061612274,-0.18214969,-0.055665563,-0.095620515,0.10848973,0.13291104,-0.19164186,0.69183364,-0.12981404
class_4,0.48703149,-0.10414657,-0.098590782,0.061612274,0,0.6270025,-0.041532053,0.18891588,-0.14554499,-0.1470926,0.6843653,-0.082167196,0.21265171
class_5,0.70273232,-0.18118921,-0.062723023,-0.18214969,0.6270025,0,0.17943958,0.3260067,-0.2956862,-0.2797458,0.82166346,-0.084691933,0.41751716
class_6,0.44312622,-0.095288873,0.11188359,-0.055665563,-0.041532053,0.17943958,0,-0.12529133,-0.0084555339,0.047697677,0.17121978,-0.0083751748,0.079480832
class_7,0.13130526,-0.061368899,0.0025966533,-0.095620515,0.18891588,0.3260067,-0.12529133,0,-0.16395636,-0.20942255,0.26588403,-0.045865688,0.15465183
class_8,-0.16559399,0.14314796,-0.40760675,0.10848973,-0.14554499,-0.2956862,-0.0084555339,-0.16395636,0,0.91426842,-0.25985469,0.054322556,-0.16378847
class_9,-0.13019299,0.1369514,-0.41856079,0.13291104,-0.1470926,-0.2797458,0.047697677,-0.20942255,0.91426842,0,-0.28687926,0.1063146,-0.099950096
class_10,0.7219405,-0.23120917,-0.051304889,-0.19164186,0.6843653,0.82166346,0.17121978,0.26588403,-0.25985469,-0.28687926,0,-0.11177897,0.33407812
class_11,-0.21241605,0.22356389,0.096714376,0.69183364,-0.082167196,-0.084691933,-0.0083751748,-0.045865688,0.054322556,0.1063146,-0.11177897,0,-0.09116456
class_12,0.37946184,0.24917901,-0.099792457,-0.12981404,0.21265171,0.41751716,0.079480832,0.15465183,-0.16378847,-0.099950096,0.33407812,-0.09116456,0
