class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,qf_0,qf_1,qf_2,qf_3,qf_4,qf_5,qf_6,qf_7,qf_8,qf_9,qf_10,qf_11,qf_12,y,set,fold,row_id
0.56079435,-1.5632942,-0.2971447,0.31181127,1.0257099,0.7379778,0.8930175,-0.444693,1.2169514,1.0175774,0.9456572,0.2333795,-0.5489698,-0.0087890625,-0.010253906,0.028808594,-0.0048828125,0.03857422,0.015136719,0.00048828125,0.026855469,0.014160156,0.0009765625,-0.0053710938,0.020019531,0.008300781,1,train,3,1
-0.13816795,0.8711411,0.88523895,-2.504116,1.0735842,0.2629665,-0.24955375,3.4030719,-0.8844829,-0.7407068,1.1315274,-0.03458949,0.34645736,0.0024414062,0.0034179688,0.0107421875,0.0029296875,0.032226562,0.0063476562,-0.0053710938,-0.0073242188,-0.019042969,-0.00390625,-0.03564453,0.009765625,0.020019531,1,train,3,2
1.3880951,-1.0823072,-0.14478417,0.5901117,0.98318106,0.99121237,1.5730898,-0.444693,-0.80777013,-0.81747025,0.5243513,0.38079426,0.43012416,0.012207031,-0.0034179688,0.03125,-0.001953125,-0.0009765625,0.041992188,0.044433594,-0.0087890625,0.0043945312,-0.027832031,0.008300781,-0.00390625,-0.005859375,1,train,3,4
1.3526058,-1.1130904,0.067117155,-2.3254719,0.7532188,0.11878536,-0.2893386,-0.444693,-0.46142533,-0.5469797,1.2371018,-3.2579088,0.16542462,-0.036621094,0.033203125,0.017089844,-0.0024414062,0.026855469,0.024414062,0.01171875,0.03466797,-0.016113281,0.017578125,0.0048828125,0.022949219,-0.008300781,1,train,3,5
0.17411017,-1.4119436,0.65650684,0.52785546,0.017157497,0.04328687,1.1192938,-1.0859871,-1.394592,-0.99818015,0.457438,0.33349186,-0.15497732,0.0,0.020019531,0.016113281,-0.029785156,0.026855469,-0.0048828125,-0.001953125,0.045410156,-0.0126953125,-0.025390625,0.0043945312,0.036132812,-0.028808594,1,train,3,7
-0.7008314,-1.0476761,0.16236393,0.49280697,-0.95247614,-0.81445986,1.7322292,0.19660112,1.2262561,1.0587349,-0.49719164,0.3869743,-2.906245,-0.012207031,0.021972656,-0.030761719,-0.0068359375,0.001953125,-0.0146484375,-0.009277344,0.0043945312,-0.0068359375,0.016113281,-0.010253906,-0.045410156,0.036621094,1,train,3,8
-0.32409757,-1.016893,0.20649849,-1.810504,-0.4360045,-0.72847545,-0.1190097,0.8378953,0.1615818,0.011038663,-0.5527049,-2.4692278,-0.12474858,-0.009277344,0.00048828125,0.013183594,-0.012207031,0.036132812,0.024902344,-0.022460938,0.014160156,-0.0073242188,-0.018554688,0.015625,0.00390625,0.008300781,1,train,3,9
-0.6682769,0.6235931,-0.28676727,-2.0053418,-0.4115141,-0.9460579,-1.9055982,2.1204834,-0.053048603,-0.44399038,-0.6895054,0.14131518,-0.4799079,0.015136719,-0.001953125,-0.013671875,0.0009765625,0.008300781,0.029296875,0.021972656,0.00390625,0.0107421875,-0.0043945312,-0.020996094,0.009765625,-0.0126953125,1,train,3,10
0.14769669,-0.24218336,0.0066431668,0.48637238,0.290162,0.1780307,0.74382424,2.1204834,-0.17008214,-0.14229675,0.7687087,0.29946548,-0.14195745,0.00048828125,0.0126953125,0.011230469,-0.020019531,0.032226562,0.026367188,-0.011230469,-0.009765625,0.00390625,-0.0073242188,0.041015625,0.0068359375,-0.029785156,1,train,3,11
-0.62809384,0.18878093,0.46258056,0.4845249,-0.45925704,-0.49516416,-0.8910845,0.19660112,-1.0534165,-0.77458996,-0.5536962,0.39349422,-0.009607678,-0.057128906,0.017089844,0.01171875,0.046875,-0.011230469,-0.016113281,0.025878906,-0.008300781,-0.016601562,-0.040039062,-0.021972656,0.013671875,-0.03515625,1,train,3,13
1.3161716,-1.0463935,0.71792066,0.5772405,0.07140814,-0.54969084,0.24651362,0.8378953,-0.62973857,-0.98133427,0.73500425,-2.7358446,0.64014024,-0.016601562,0.0053710938,0.023925781,-0.013671875,0.05419922,-0.023925781,-0.018066406,-0.010253906,0.017089844,-0.015136719,0.016601562,0.0126953125,0.010253906,1,train,3,14
0.59061503,-1.079742,-0.048313998,0.35656387,0.49969763,0.11878536,-0.55166996,-1.0859871,0.1171256,0.87151635,0.73500425,0.20880876,-0.4032605,-0.001953125,-0.01171875,0.005859375,0.022460938,0.013671875,0.011230469,0.0068359375,-0.0009765625,0.010253906,-0.00048828125,-0.014160156,-0.060058594,-0.025878906,1,train,3,15
-1.5553297,3.4325569,-3.4064653,-2.0195541,-0.03186311,-0.00022961828,3.8246636,-1.7272812,0.90782565,0.83074176,-0.6062355,0.13796484,1.5108863,-0.016113281,0.0087890625,0.030273438,-0.03466797,0.015625,0.020019531,-0.037597656,-0.0029296875,0.030273438,-0.038085938,0.0078125,0.01953125,-0.005859375,1,train,3,17
0.56962895,0.2118683,-0.14166138,0.5448726,0.9671208,0.52196825,-0.98433024,0.19660112,-1.0050316,-0.8325932,0.8316568,0.31469142,0.63923454,-0.053222656,0.040527344,-0.020996094,0.0063476562,0.041503906,0.01953125,0.023925781,0.038085938,-0.026367188,-0.049316406,0.0024414062,0.03955078,0.022460938,1,train,3,18
2.630333,-0.3576202,-1.3652415,0.27599856,1.3448414,0.649372,2.2233233,0.19660112,2.2373762,1.447912,1.2033973,0.31915534,-2.906245,-0.04638672,-0.0053710938,-0.0234375,0.015136719,0.022949219,0.017089844,-0.0009765625,0.046875,-0.0034179688,0.0034179688,-0.01171875,-0.0029296875,-0.015625,1,train,3,19
1.2244079,1.1212542,0.040255215,0.4116823,1.3583184,0.8160978,-0.12646936,0.8378953,-0.07083108,0.15212254,0.7493782,0.48696375,0.58511716,-0.040527344,-0.009277344,-0.022460938,0.021972656,0.037597656,0.0146484375,-0.016113281,-0.012207031,0.008300781,0.024414062,-0.015136719,0.018554688,-0.0068359375,1,train,3,20
-0.20093516,-0.10365912,0.05753114,0.26599115,0.13730893,-0.36618757,-0.99054664,0.19660112,-0.032164525,0.597963,0.16797607,0.40242684,-0.4632651,-0.030273438,0.00390625,-0.030273438,0.030761719,0.018066406,0.016601562,0.033203125,0.009765625,0.08251953,-0.033691406,-0.026367188,0.009277344,-0.025390625,1,train,3,21
0.86562485,-0.49614444,1.0851833,0.21882978,-0.47052112,-0.18425718,2.2991633,-0.444693,-0.83630484,-0.85499054,-0.24490373,0.25238723,0.11028831,-0.005859375,0.029785156,-0.0048828125,-0.015136719,0.009277344,0.0063476562,0.0029296875,-0.017089844,0.020019531,0.05419922,-0.021972656,0.015136719,0.019042969,1,train,3,22
0.076004386,-1.2452015,1.529111,0.49674413,-0.32819578,-0.6482583,0.7152289,0.8378953,-1.3925242,-1.2887708,-0.2914952,0.45272043,-0.6234661,-0.001953125,-0.0014648438,0.00048828125,0.025878906,-0.011230469,0.025878906,-0.028808594,0.020996094,-0.05126953,0.0053710938,0.0073242188,0.033691406,0.022460938,1,train,3,23
-0.41554973,0.1554325,0.7730394,0.56103486,0.1110513,1.1411607,-0.08419796,0.19660112,-1.2674266,-1.2776679,-0.037224703,0.39231074,0.5927026,0.008300781,0.030761719,-0.010253906,0.0014648438,0.025878906,-0.037109375,0.030761719,0.0,-0.014160156,0.0034179688,0.0146484375,0.0087890625,0.009277344,1,train,3,24
-0.305976,2.9785051,-0.3239737,0.52875555,0.6760938,0.2949485,1.1802144,-0.444693,-0.44901896,-0.6612634,-0.113555424,0.3438514,1.5703248,-0.0146484375,-0.020019531,0.026367188,-0.011230469,-0.008300781,-0.032714844,-0.029296875,0.023925781,0.0014648438,0.0063476562,0.048339844,0.012207031,-0.041503906,1,train,3,25
-0.8745493,-1.0258714,-0.6837179,0.089710616,0.25185618,0.64412904,-1.2031469,2.1204834,0.098516025,-0.32090092,0.8455351,0.21831986,-0.5572346,-0.025878906,-0.017089844,0.009277344,0.0063476562,0.018554688,0.0014648438,0.0087890625,0.044433594,0.018554688,0.037109375,0.013183594,0.0107421875,0.05517578,1,train,3,26
0.9097478,-0.7629319,3.3307602,0.44145235,-0.09981372,0.9309184,2.827556,1.4791894,-0.5457887,-0.5552112,0.11890631,0.45020407,0.29335895,0.0087890625,-0.0063476562,0.0107421875,-0.018554688,0.017089844,-0.0053710938,-0.00390625,0.0126953125,-0.0063476562,-0.0063476562,-0.008300781,0.030273438,0.018066406,1,train,3,27
1.2618573,-1.1207862,0.25644338,0.57791215,0.6437464,0.92357826,1.6389835,-0.444693,-0.97174114,-0.9298396,0.48172507,0.42112845,0.22157986,0.0029296875,0.020019531,0.016113281,-0.015136719,0.014160156,0.034179688,0.059570312,-0.040527344,-0.008300781,0.0234375,-0.0107421875,0.015136719,-0.028320312,1,train,3,28
0.09342241,-1.1554172,0.7834498,-2.1182218,0.17626351,-0.1931702,-0.40496334,-1.7272812,-0.48603132,-0.9409426,0.65966487,-2.7890692,-0.10221855,-0.011230469,0.008300781,0.0048828125,-0.001953125,0.0146484375,0.00048828125,0.024902344,0.0043945312,-0.025878906,0.028808594,-0.0024414062,0.020996094,-0.016113281,1,train,3,29
0.07166245,0.66078943,0.20762956,-2.2076838,1.2443444,0.22836302,0.66674113,-0.444693,-0.4730046,-0.65954053,0.5625166,-0.115527816,0.5064319,-0.037109375,0.001953125,-0.008300781,-0.015625,-0.0126953125,-0.022949219,0.0107421875,-0.052246094,0.016601562,0.0087890625,0.0073242188,-0.020996094,-0.009765625,1,train,3,31
1.5736027,0.12080145,-0.054064944,0.5845693,0.81742406,0.89736354,1.6389835,0.19660112,-0.87455785,-0.6840435,0.5045251,0.43368137,0.36808166,-0.001953125,0.001953125,0.009277344,0.015136719,0.0009765625,0.033691406,0.0146484375,-0.0234375,0.0009765625,-0.03125,0.048828125,0.013671875,0.021972656,1,train,3,32
2.120024,0.17210671,-1.3593884,0.4900397,0.7052888,0.75737673,-0.3912873,-0.444693,0.08797061,0.2796149,0.6046473,0.4038007,1.5510781,0.033691406,-0.00390625,0.009765625,0.03466797,0.0,0.017578125,0.0024414062,0.0078125,0.013183594,-0.0029296875,0.022460938,0.048339844,-0.009765625,1,train,3,34
-0.23028347,-1.4683794,-1.0579383,0.43478143,-0.34095642,-0.67447305,-0.040683277,1.4791894,-0.25320488,-0.22480306,-0.25382552,0.3841952,-0.45567963,-0.016601562,-0.013671875,0.0034179688,0.01171875,0.037597656,-0.0073242188,0.015136719,0.072753906,0.030761719,-0.022460938,0.0043945312,-0.040527344,0.024902344,1,train,3,35
0.12612769,0.16569357,-2.0035505,0.5290687,0.51420957,0.6048069,-0.73940474,-0.444693,1.0360249,1.0089631,0.3994465,0.5077117,-0.07380128,-0.001953125,0.017578125,-0.049804688,0.020996094,0.04296875,0.016601562,-0.016601562,0.034179688,0.026855469,-0.008300781,0.028320312,0.010253906,0.0107421875,1,train,3,36
1.3393186,-1.1130904,-0.7028734,0.5272587,0.9173479,0.7212004,-1.1322801,0.19660112,0.5027573,0.35120973,1.2415626,0.4632559,0.6036846,0.0029296875,-0.025878906,0.025390625,-0.009277344,0.015625,0.027832031,0.0014648438,0.011230469,0.020996094,0.0073242188,-0.0009765625,0.0107421875,-0.032714844,1,train,3,37
-0.8930428,0.5889621,0.38307303,0.49765605,-0.14079027,-0.7683219,0.6779306,0.19660112,0.075771,0.097373575,-0.47240892,0.38162583,0.21354151,-0.036132812,0.013671875,0.022949219,0.020019531,-0.0073242188,-0.021484375,0.013671875,0.017578125,-0.001953125,-0.0048828125,-0.047851562,0.021484375,0.0053710938,1,train,3,38
-0.44133002,-1.1926135,0.68681806,0.43878952,-0.898934,-1.0666457,0.20175566,0.8378953,-0.2982814,-0.014230093,-0.913541,0.24670371,-0.77268505,-0.024902344,-0.037597656,0.0043945312,0.037109375,-0.0024414062,-0.02734375,-0.005859375,-0.005859375,-0.025878906,-0.013183594,-0.0034179688,0.041015625,-0.005859375,1,train,3,39
1.2448714,-1.1130904,-0.1847836,-2.3779984,0.7532188,0.03489815,-0.29182515,-0.444693,-0.33177865,-0.45030755,1.2366061,-2.9707103,0.18002951,-0.00048828125,0.0024414062,0.0107421875,-0.0053710938,0.0014648438,0.020019531,-0.0014648438,0.025390625,-0.020019531,-0.020996094,-0.03857422,0.049316406,-0.021484375,1,train,3,40
0.21997194,0.7852047,-1.8597175,0.5524633,0.68836087,0.30281293,-0.43604526,-1.7272812,-0.17483792,-0.105350755,0.49808162,0.49738595,0.43238848,-0.001953125,0.015625,-0.03857422,-0.020019531,-0.015625,-0.03125,-0.015136719,-0.034179688,-0.00390625,0.0024414062,0.0087890625,0.009277344,-0.0107421875,1,train,3,41
0.14985761,0.9904258,0.21740024,0.5721413,-0.078666724,-0.43749171,2.2320263,-1.0859871,0.21410215,0.02884165,-0.16857302,0.52384156,-0.12078601,0.001953125,-0.020996094,0.0,0.0024414062,0.025878906,0.04345703,-0.08544922,0.029296875,-0.009765625,0.04736328,0.044921875,-0.0009765625,0.0087890625,1,train,3,42
0.4336317,-0.905304,-0.18090896,-1.9280243,-0.23652294,-0.6734245,0.28629848,0.8378953,-0.5062951,-0.49184787,-0.46745238,-2.4028068,-0.055799898,-0.03564453,0.005859375,0.016113281,0.025390625,0.020507812,-0.0146484375,0.009277344,-0.03564453,0.012207031,0.011230469,0.021484375,-0.033203125,0.0009765625,1,train,3,43
0.92039156,-1.396552,-1.272336,0.51411575,-0.17988417,0.2530049,-0.049386214,-0.444693,0.7525391,0.7840329,-0.29546043,0.31260893,0.603345,0.028320312,-0.015136719,-0.0068359375,-0.016113281,-0.024902344,-0.020507812,-0.009765625,0.016113281,0.026367188,-0.0029296875,-0.020996094,-0.0107421875,0.0009765625,1,train,3,44
0.4464565,-0.7924324,0.36101234,0.45062664,1.060537,0.52354115,-0.54794014,0.8378953,-0.4256536,-0.82397884,1.2633715,0.4113233,-0.5914259,0.0029296875,-0.009277344,0.01171875,-0.014160156,0.040039062,0.041992188,-0.0078125,0.04248047,0.027832031,0.037109375,0.028808594,0.04638672,-0.012207031,1,train,3,45
-0.035006616,0.32345727,0.4198903,0.49467805,0.6370397,0.1879923,-0.3912873,0.8378953,-0.84395546,-0.9172053,0.6051429,0.4861298,0.005676513,-0.021484375,-0.0034179688,0.025878906,0.028808594,0.03564453,0.0048828125,-0.0107421875,-0.0107421875,-0.025878906,-0.024414062,0.015625,0.041015625,0.03125,1,train,3,46
-0.73134565,0.74159527,0.74741733,0.4478771,-0.2359458,-0.34311858,-0.80405515,0.19660112,-0.8520196,-0.94343114,-0.3618781,0.48212385,0.16134882,-0.053222656,0.028320312,-0.0029296875,0.00390625,-0.005859375,-0.012207031,-0.00048828125,-0.0063476562,-0.024902344,-0.00048828125,-0.029296875,0.033203125,-0.045898438,1,train,3,47
2.6466253,1.0058174,0.026461514,-2.3894436,1.0805098,1.2785261,1.282163,-1.7272812,-1.1785142,0.22276022,1.3659718,-0.21669349,4.0966315,-0.020507812,0.016113281,0.017089844,-0.025390625,0.0234375,-0.009765625,-0.03125,0.01953125,-0.0063476562,0.052734375,0.0029296875,-0.0068359375,0.0043945312,1,train,3,48
1.8844033,-0.56540656,0.91766715,0.5061193,1.1163001,0.33269775,1.6041718,-1.0859871,0.9183711,0.8912337,1.2033973,0.2125785,-2.906245,-0.016601562,0.0053710938,0.014160156,-0.009765625,0.020507812,-0.018066406,-0.011230469,0.030273438,0.034179688,-0.01953125,-0.05078125,0.0078125,0.04638672,1,train,3,49
0.3574065,0.039995644,1.9065994,0.48297092,-0.18868048,0.44751838,0.37581438,-0.444693,-0.14692356,-0.32377234,0.0738018,0.4880749,0.36864775,-0.021972656,-0.0024414062,0.0014648438,0.021972656,0.00048828125,-0.025390625,0.028808594,-0.009765625,-0.013671875,-0.0107421875,-0.0034179688,-0.0034179688,0.0029296875,1,train,3,50
-0.8877862,0.93527263,-0.123666584,0.5316607,-0.30169934,0.15443742,0.3745711,-1.0859871,-0.46411338,-0.29486644,0.38804644,0.43779334,-2.906245,0.0087890625,0.0043945312,0.0043945312,-0.0048828125,0.024902344,-0.018554688,0.017578125,0.00048828125,0.016113281,0.038085938,-0.0078125,0.00048828125,-0.025390625,1,train,3,51
0.06386303,-0.054919112,0.29928198,-1.8754722,0.09919019,1.0557007,-1.1310369,2.1204834,-0.6582733,-0.71448094,-0.2657212,-0.024707207,-0.091689445,-0.024902344,-0.00390625,-0.026367188,-0.0146484375,0.016113281,-0.028808594,-0.00048828125,0.0087890625,0.018066406,-0.0014648438,-0.009277344,-0.045898438,-0.01953125,1,train,3,52
0.568443,0.37604517,0.43891725,0.47860834,0.62621343,0.4013804,0.017750723,0.8378953,-0.45873728,0.37437275,0.5684645,0.4375475,1.3990287,0.0,0.020019531,-0.0063476562,0.012207031,0.028808594,0.0063476562,0.0126953125,0.010253906,0.0034179688,-0.0390625,-0.03515625,0.03125,0.020019531,1,train,3,53
-0.84706044,0.48891678,-1.3867086,0.50457317,-0.42724797,-0.6587442,-0.49945235,0.19660112,0.8679185,0.74612975,0.058436524,0.49387413,-0.3201598,-0.024902344,0.044433594,-0.018554688,0.0087890625,0.0034179688,-0.01953125,-0.024902344,0.0390625,0.0234375,0.028808594,-0.020996094,-0.00048828125,0.017089844,1,train,3,54
-0.19689474,0.13619302,0.15760225,0.4618394,0.6690806,0.6934127,0.8395566,0.19660112,-0.5916923,-0.7876072,1.3917458,0.47084117,0.36038294,-0.001953125,0.022460938,-0.0034179688,0.0014648438,0.026855469,0.037109375,-0.0053710938,0.0087890625,-0.016601562,0.029785156,0.020507812,0.019042969,0.019042969,1,train,3,56
0.24107862,-0.2639881,0.10463352,0.5044412,1.2372476,0.7725813,-0.009601363,0.19660112,-0.40849143,-0.7724842,0.5977081,0.46466595,-0.21701981,-0.015136719,0.0043945312,0.0068359375,0.0078125,0.040039062,0.015625,-0.009277344,0.068847656,-0.05126953,-0.028808594,0.0390625,0.028320312,0.027832031,1,train,3,57
0.31588665,-1.5132715,-0.2976954,0.5287359,0.33782533,0.5062394,-1.0813059,0.19660112,-0.8427148,-0.6350375,0.77961314,0.26577893,-0.06361182,0.0024414062,-0.0024414062,-0.005859375,-0.017089844,0.028808594,-0.0024414062,0.0048828125,0.0014648438,-0.020507812,-0.026855469,-0.0048828125,0.0078125,-0.00390625,1,train,3,58
0.6370296,-1.5825336,-0.82443804,0.43254793,0.21348272,0.3484266,-0.050629493,0.19660112,0.66052514,0.53096247,-0.25531247,0.41436753,0.60028815,0.025878906,-0.022949219,-0.015625,-0.012207031,-0.014160156,-0.0087890625,0.016601562,0.0063476562,0.012207031,0.019042969,0.028320312,0.028320312,-0.00048828125,1,train,3,60
0.3799906,1.3854765,-0.46015638,0.45136917,0.57455,0.7725813,0.21791826,0.8378953,-0.023480058,-0.16297118,0.55111665,0.48670584,1.739017,-0.025878906,-0.0043945312,-0.0234375,-0.012207031,0.03173828,-0.0146484375,-0.0126953125,0.0014648438,0.029296875,0.001953125,-0.0009765625,0.020507812,0.01953125,1,train,3,61
-0.0088444045,0.5812663,0.584564,0.27896473,0.6857777,0.77729994,-1.2404453,0.8378953,-0.8323761,-1.2663735,0.48668158,0.48991397,-0.100973174,-0.03955078,-0.020019531,-0.0053710938,0.011230469,0.029785156,-0.0146484375,-0.024902344,0.00048828125,-0.005859375,-0.053222656,-0.001953125,0.05517578,0.008300781,1,train,3,63
0.42201298,0.046408802,-0.59867376,0.47798595,0.5802417,0.4013804,0.06499524,0.8378953,-0.21722639,0.20687152,0.5659862,0.46101913,1.5096409,-0.036621094,0.036132812,-0.0078125,-0.0068359375,0.032226562,0.026855469,-0.012207031,-0.00048828125,0.0107421875,-0.017089844,0.0063476562,0.026367188,0.021972656,1,train,3,64
-0.9185215,2.0934892,-1.1334822,0.2839438,-0.07673631,-0.13759492,0.4653303,0.19660112,1.4865834,1.4437006,0.29535913,0.4328715,0.85910046,-0.0107421875,0.0146484375,-0.0048828125,0.0048828125,0.033691406,0.015625,-0.0087890625,0.032714844,0.013183594,0.033203125,-0.018066406,0.017578125,0.0073242188,1,train,3,65
