class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,qf_0,qf_1,qf_2,qf_3,qf_4,qf_5,qf_6,qf_7,qf_8,qf_9,qf_10,qf_11,qf_12,y,set,fold,row_id
0.41365072,1.3405843,-0.96455806,0.46399805,0.69865376,0.4013804,0.1408351,0.8378953,1.7361584,2.0378993,0.58382976,0.44285262,1.8298163,-0.0063476562,0.012207031,0.0078125,-0.018554688,0.0043945312,-0.0146484375,0.0048828125,-0.020019531,0.015136719,0.0043945312,-0.016113281,0.020507812,0.0048828125,1,train,3,66
1.3784062,0.06436565,0.17032754,-1.8141122,-0.29411697,0.7316863,0.4019232,-1.7272812,-0.24514075,-0.30788368,-0.40747824,-2.3859248,0.15093294,-0.020996094,-0.01171875,0.00390625,0.00390625,0.029296875,-0.005859375,-0.0068359375,0.008300781,0.020996094,-0.0073242188,0.041015625,0.0014648438,-0.0014648438,1,train,3,68
0.7050533,-1.93654,1.1055986,-2.0322618,0.43601382,0.6572364,-0.28685206,0.8378953,-0.8993706,-1.3155711,1.2033973,0.029100629,-0.4122046,-0.024902344,-0.02734375,0.019042969,-0.0068359375,0.0024414062,-0.016113281,-0.01953125,-0.0034179688,-0.03564453,-0.018066406,-0.0234375,0.0107421875,-0.0107421875,1,train,3,70
1.405664,0.043843538,-0.2245456,0.5885675,0.9424234,0.94979304,1.6066582,-0.444693,-0.7858522,-0.6781092,0.4985773,0.41754913,0.40634874,-0.0009765625,-0.0053710938,0.022949219,0.0107421875,0.015625,-0.034179688,0.04736328,-0.0087890625,-0.0087890625,0.011230469,0.017578125,0.029785156,0.0053710938,1,train,3,72
-0.8877862,0.93527263,-0.093154244,0.53189903,-0.30169934,0.059015725,0.3708413,-1.0859871,-0.57184213,-0.40168434,0.40935957,0.39948624,-2.906245,0.001953125,-0.0107421875,0.0073242188,-0.00390625,0.04248047,0.0029296875,0.01171875,0.017578125,0.011230469,-0.009765625,0.009765625,0.0048828125,-0.0048828125,1,train,3,73
0.5113947,-0.058767006,1.2648377,0.37271827,0.5726793,0.315396,-0.6200502,0.19660112,-0.88220847,-1.1624271,1.1612667,0.2803372,0.6534998,-0.022460938,-0.001953125,0.011230469,-0.001953125,0.040039062,-0.01171875,-0.0107421875,-0.032714844,-0.0029296875,-0.04248047,0.008300781,0.021972656,-0.0024414062,1,train,3,75
0.301313,2.4988008,-3.7363038,0.317783,0.27837253,-0.2985535,-1.0241151,1.4791894,0.79285985,0.6948265,0.24480243,-3.2287102,1.199202,-0.021972656,-0.012207031,0.00048828125,0.0073242188,0.017578125,-0.0087890625,0.021972656,0.0024414062,0.0107421875,0.030761719,0.021972656,0.0034179688,-0.0063476562,1,train,3,77
-1.018748,0.16825883,-0.08044544,0.43077728,-0.3063801,0.07631746,-0.17495716,-0.444693,0.5860868,0.53479105,-0.5001656,0.38184997,0.67240685,-0.029785156,0.05517578,0.016113281,0.0087890625,0.020996094,0.041992188,-0.0063476562,0.02734375,0.0024414062,0.029296875,0.010253906,0.009765625,-0.001953125,1,train,3,78
1.0290709,0.4581336,-0.50335777,0.46829763,1.2563846,0.8160978,0.00034485044,0.8378953,0.70601517,0.72564673,0.77069134,0.5094664,0.350986,-0.021484375,-0.0063476562,-0.001953125,0.022460938,0.05419922,0.026367188,-0.0024414062,0.03173828,0.017578125,0.013183594,0.05859375,0.021484375,0.016601562,1,train,3,81
-0.605962,1.6355896,0.42651182,0.4953733,0.021257142,-0.32371968,0.5138181,-0.444693,-0.55695444,-0.7891386,-0.1115728,0.45589963,0.29041532,-0.030273438,0.020019531,-0.016601562,0.020507812,0.0024414062,0.0043945312,0.0043945312,0.025390625,-0.00390625,-0.0053710938,0.0146484375,-0.020019531,-0.021972656,1,train,3,82
0.090949915,-1.3157462,1.0360826,0.41126868,-0.04861593,0.030179495,-1.5114795,2.1204834,-0.7837845,-0.6180002,-0.45406973,0.17928484,-0.4779832,-0.00048828125,0.03125,-0.00390625,-0.029785156,0.010253906,0.008300781,0.015625,-0.016601562,0.00390625,-0.016601562,-0.011230469,-0.014160156,0.0146484375,1,train,3,83
-1.2982807,0.018190902,-3.0721583,0.5383395,-1.0379636,-0.99429303,-0.74562114,0.19660112,1.3559028,1.1900558,-0.8867757,0.45985013,-0.777893,-0.0029296875,0.027832031,0.0068359375,-0.026855469,0.009765625,-0.0126953125,0.015625,0.022460938,-0.017089844,-0.0126953125,0.025878906,0.017578125,0.0107421875,1,train,3,84
0.13907312,0.75955206,0.61109287,0.4642974,0.841612,0.36310685,0.34721902,-0.444693,0.22299339,0.23194885,0.07429745,-0.048699465,0.020960703,-0.017089844,0.018066406,0.0078125,-0.00048828125,0.021484375,0.012207031,0.03466797,-0.018554688,-0.0009765625,-0.041503906,0.0053710938,0.04638672,0.015625,0,train,3,85
0.23560092,1.3046706,-0.12384465,0.35760182,0.59404117,0.5004722,-0.5168582,0.19660112,0.35429427,0.059853304,-0.12198154,0.28950366,0.12987472,-0.03515625,0.051757812,-0.033203125,0.018554688,0.037597656,-0.017578125,-0.00048828125,0.019042969,-0.010253906,0.015136719,-0.0078125,0.0078125,0.0024414062,0,train,3,86
0.35320526,-0.4255997,0.2087969,0.44678006,0.20759992,0.4973264,1.4922768,-0.444693,2.5349226,2.6250148,-0.39558256,0.2617272,-0.21475549,-0.0034179688,0.013671875,0.001953125,0.001953125,0.0126953125,0.011230469,0.018554688,0.015136719,-0.04248047,-0.05078125,-0.0043945312,-0.0034179688,0.036132812,0,train,3,87
-0.43826452,-0.64492977,-0.388596,0.295064,-0.35644752,-0.23249233,0.83582675,-1.7272812,0.25235516,-0.32779238,-1.0488546,-2.3696673,0.47484457,-0.016601562,-0.020507812,-0.0053710938,-0.011230469,0.023925781,-0.064941406,-0.0063476562,0.016113281,0.014160156,-0.0126953125,-0.017578125,0.0126953125,0.00048828125,0,train,3,88
0.19192018,0.51713467,0.614585,-2.6727507,0.8969094,0.3798843,-0.8052984,0.8378953,-0.91756666,-0.8310618,1.1602755,-0.15046531,0.6607456,-0.0024414062,-0.0029296875,0.001953125,-0.009765625,-0.009277344,0.0043945312,0.010253906,0.0078125,-0.022949219,0.020507812,0.019042969,-0.00048828125,0.0043945312,0,train,3,89
-0.35218954,0.46454677,0.14662467,0.3436494,-0.2416097,-0.59792596,-0.09663073,-1.0859871,0.35057235,0.052387536,-0.5541918,0.19878669,-0.67928165,-0.0043945312,-0.015625,0.0107421875,0.0126953125,-0.0063476562,-0.0024414062,0.00390625,0.0146484375,-0.001953125,-0.016113281,-0.0126953125,0.0034179688,-0.0087890625,0,train,3,90
-0.40290582,-0.24474862,-0.5962171,-2.0427675,-0.4281714,-0.3336813,-1.0800625,-1.7272812,-0.27264157,-0.25007182,0.5610297,-2.5528247,-0.20966075,-0.001953125,0.0014648438,-0.009277344,-0.00390625,0.016601562,-0.024414062,0.032714844,0.024414062,-0.02734375,-0.020507812,-0.052246094,0.025390625,0.0034179688,0,train,3,91
0.52403855,-0.9091519,-0.76811236,-2.285854,0.0021719025,-0.24297823,-0.22841805,0.8378953,0.18287942,-0.06783049,-0.09819014,-2.7987103,-0.12203139,-0.012207031,0.001953125,0.03125,-0.0029296875,0.027832031,0.03564453,0.0063476562,0.005859375,-0.009765625,-0.017578125,-0.005859375,0.011230469,0.001953125,0,train,3,92
1.7264351,-0.58849394,0.04684704,-2.1172547,-5.8282595,0.882159,1.8379077,0.8378953,-0.9214953,-0.7322839,-0.014920271,-0.2763584,0.7596966,-0.0029296875,-0.0043945312,-0.015136719,0.001953125,0.009765625,-0.0068359375,0.0,0.012207031,-0.029785156,0.013183594,0.013183594,0.011230469,-0.025390625,0,train,3,93
0.96029323,0.9224463,0.09238307,0.392089,0.9579862,0.74479365,-0.04689966,0.19660112,-0.06669562,0.38911286,0.68742144,0.498755,0.33921152,-0.001953125,0.008300781,0.0024414062,0.033203125,0.067871094,0.01171875,0.022460938,0.0029296875,0.0,0.083984375,0.015136719,0.025878906,0.011230469,0,train,3,96
-0.1400776,0.4696773,-0.37023187,-1.9186511,-0.3511737,-0.32634115,-0.8003253,-1.7272812,1.032303,0.7019094,0.6011777,-0.13676749,0.19203043,-0.024902344,0.0107421875,-0.009765625,-0.020019531,0.018554688,-0.0034179688,0.0146484375,0.013183594,0.017578125,-0.017089844,-0.017578125,0.0234375,-0.013671875,0,train,3,97
1.6025188,-0.94634825,-1.1429694,-2.3871293,0.95255315,0.56810623,0.20672877,0.8378953,0.7560543,0.5344082,0.24034154,-3.0678868,0.4226519,-0.021972656,0.029296875,0.0043945312,0.011230469,0.010253906,-0.0073242188,-0.026367188,-0.00390625,-0.0073242188,-0.012207031,0.0107421875,0.010253906,-0.036621094,0,train,3,98
0.90465206,1.2392564,0.19082189,0.40284088,1.1745509,0.7725813,-0.07052192,0.8378953,-0.038160942,0.18638851,0.72509116,0.49268582,0.58794755,-0.020996094,-0.00048828125,-0.011230469,0.014160156,0.020996094,-0.015625,-0.017089844,0.010253906,0.016113281,-0.0063476562,0.016113281,0.03857422,0.0048828125,0,train,3,99
0.7978724,-0.35890284,-0.76081157,-1.810504,0.08509617,0.7636683,0.1520246,-0.444693,1.0155544,1.2455705,-0.37179115,-2.4885898,0.017451001,-0.021972656,0.024414062,0.015136719,0.0048828125,0.026367188,-0.026855469,0.029296875,0.020996094,-0.03564453,-0.040039062,0.037597656,0.0,0.016113281,0,train,3,100
1.4026788,-0.32170653,-0.17212096,0.5036278,0.8241905,0.6949856,0.36213836,-0.444693,0.52219397,0.645629,0.5436818,0.52720875,0.9500131,0.0087890625,0.016113281,-0.0009765625,0.013183594,0.00048828125,0.010253906,0.0063476562,0.045410156,0.053222656,0.020507812,-0.010253906,-0.001953125,-0.048828125,0,train,3,101
1.0126277,1.2610611,0.04653707,0.4038316,0.5569852,0.13346562,1.5904957,0.8378953,-0.7056243,-0.8559477,0.20267184,0.23670574,0.40646195,-0.0024414062,0.012207031,0.0073242188,-0.024902344,0.0,-0.023925781,0.037597656,-0.032226562,0.016113281,-0.0029296875,0.01953125,-0.0068359375,0.023925781,0,train,3,102
0.12154453,-1.0810245,0.8155054,-1.7871015,-0.2694992,-0.10141856,0.58965796,0.8378953,0.49345252,0.954597,-0.13585985,0.22999783,-0.19652767,-0.011230469,-0.0053710938,0.016601562,-0.037109375,0.016601562,-0.011230469,0.001953125,0.03125,-0.017089844,0.059570312,-0.0146484375,-0.027832031,-0.016113281,0,train,3,103
0.06878792,0.15286724,0.4286915,-1.7444288,-0.56381786,-0.1402164,-0.1301992,-1.7272812,-0.38491932,-0.39575002,-1.4914736,-2.33735,-0.095425576,-0.018066406,-0.0024414062,0.0053710938,0.0107421875,0.03955078,0.013671875,0.030273438,0.0024414062,0.00048828125,-0.011230469,0.0034179688,0.016601562,0.018554688,0,train,3,105
0.37906593,-1.4927493,1.2803264,0.26544362,-0.16321892,-0.0018025035,-0.7294585,0.19660112,-1.0693381,-0.8976794,-0.32371274,0.2646027,-0.828161,-0.00048828125,-0.001953125,0.015136719,-0.0126953125,-0.0087890625,-0.017578125,0.033691406,0.020019531,0.00048828125,-0.021484375,0.023925781,-0.0063476562,-0.01171875,0,train,3,106
0.008422858,-1.6812962,0.48663625,-2.2990127,0.5883574,0.50361794,-1.4269367,0.8378953,0.1777101,-0.3413839,0.73401296,-0.2893813,-0.5246283,-0.021484375,-0.008300781,0.022949219,0.0068359375,0.026855469,-0.0546875,-0.022949219,0.025390625,0.009765625,-0.04736328,0.03564453,0.0024414062,-0.013183594,0,train,3,107
0.75970954,-1.6710352,1.1604568,0.5304888,0.37389424,0.5261626,0.046346087,0.19660112,-0.42730778,-0.60996014,-0.3841825,0.42067772,0.49646887,0.009765625,0.0009765625,-0.0014648438,-0.0009765625,-0.020019531,0.0024414062,0.025390625,0.030761719,-0.015625,-0.011230469,0.015136719,0.001953125,-0.053710938,0,train,3,108
-0.79180115,1.1635811,-0.20665303,0.5107931,-0.3035422,-0.17534417,-0.5715624,0.19660112,0.1318065,0.02673592,-0.013433309,0.49067804,-0.0251183,-0.03955078,-0.0048828125,-0.0034179688,-0.02734375,0.020507812,0.018066406,0.0029296875,-0.015625,0.001953125,0.028320312,-0.0068359375,0.0107421875,-0.0234375,0,train,3,109
1.0116729,-0.9476309,-0.84309566,0.46566233,0.5158494,0.68240255,-0.6511321,-0.444693,0.26910377,0.5382368,0.75681305,0.4910179,0.43419993,0.026855469,-0.026367188,-0.01171875,0.0068359375,-0.0053710938,0.026855469,-0.03564453,-0.0048828125,0.016601562,0.025878906,-0.0009765625,0.0053710938,-0.04638672,0,train,3,110
-0.026453393,0.33756623,-0.0016238205,0.49428415,0.71789825,0.30176434,0.90420693,-0.444693,-0.59458715,-0.38043562,0.589282,0.46969146,-2.906245,-0.030273438,-0.030761719,-0.016601562,-0.020507812,0.019042969,-0.0043945312,-0.030761719,0.0107421875,-0.005859375,0.013671875,0.0024414062,0.009277344,-0.018554688,0,train,3,111
-0.42510805,0.047691435,-0.92084557,0.53290546,-0.63051873,0.18432224,0.2216481,-1.0859871,0.27406633,0.37647846,-0.3896347,0.40801394,0.26143196,-0.0063476562,0.024414062,0.005859375,0.0053710938,0.032714844,0.0087890625,-0.0107421875,0.045410156,0.05859375,0.06591797,-0.023925781,-0.0073242188,-0.037597656,0,train,3,112
0.53534573,0.38374096,0.16705635,0.35292408,0.7192316,0.35209668,-0.5765355,0.19660112,-0.06752271,-0.35497543,1.215293,0.32544866,0.80113375,-0.00048828125,0.022460938,-0.001953125,0.009277344,0.0390625,0.032226562,-0.0053710938,0.022949219,-0.024902344,-0.036132812,0.061523438,0.023925781,0.068847656,0,train,3,114
0.5157165,-0.04850595,-0.121862814,0.45785102,0.4846364,0.4013804,0.26764932,0.8378953,0.3065297,0.28631496,0.5788732,0.46233517,1.2424506,0.0024414062,0.024414062,-0.0073242188,0.0048828125,0.05810547,0.033691406,0.008300781,-0.009277344,0.037109375,0.03173828,0.00390625,0.03173828,0.019042969,0,train,3,115
-0.40739855,-1.090003,-0.9911529,-2.1363952,0.022861177,0.73063767,1.1255102,-0.444693,-1.1092452,-0.82263887,0.78556097,-2.8128445,0.48718512,-0.029785156,0.0024414062,0.0087890625,0.0053710938,0.02734375,-0.04345703,0.009277344,0.053222656,-0.017089844,-0.001953125,-0.00048828125,-0.024414062,-0.013183594,0,train,3,117
0.3799906,-0.024135947,-0.14943703,0.480054,0.5819134,0.4013804,0.12964562,0.8378953,0.30590937,0.6163402,0.55855143,0.474917,1.3522704,-0.00048828125,0.033691406,-0.025878906,0.001953125,0.049804688,-0.016113281,-0.009765625,0.005859375,-0.022949219,0.020996094,0.0146484375,0.02734375,0.009277344,0,train,3,118
0.6788208,0.2439341,0.017409706,0.5014337,0.9019643,0.5266869,-0.027007235,0.8378953,-0.14072037,0.6929122,0.587795,0.44900614,1.3964247,-0.009765625,0.048339844,-0.0126953125,-0.0014648438,0.030761719,0.015625,-0.021972656,0.020996094,0.025878906,0.0034179688,0.023925781,0.06933594,0.017578125,0,train,3,119
0.22058505,-0.15368176,-0.4294495,0.54333436,0.053970713,-0.43172446,0.42678875,-0.444693,0.41198394,0.60925734,0.93376154,0.15487319,1.3445716,0.021484375,0.0043945312,-0.0063476562,-0.00048828125,0.012207031,0.022460938,-0.0009765625,-0.044921875,0.015625,0.060058594,0.056152344,-0.0034179688,0.020507812,0,train,3,120
0.022956304,-0.7154745,0.90303916,0.5056525,-0.7689912,-0.47157088,0.33727282,-0.444693,-0.5631577,0.15786545,-0.5199917,0.38544858,-0.6065968,-0.0029296875,-0.0068359375,0.009277344,0.0107421875,0.001953125,0.016113281,0.03173828,-0.0068359375,0.037597656,-0.029296875,-0.0234375,-0.046875,-0.0029296875,0,train,3,121
0.23177157,-0.72573555,-0.22133707,0.39994958,-0.098659456,-0.24192964,-0.24209408,-0.444693,1.0484313,0.50358796,0.2829678,0.34116632,-0.0031543528,-0.036621094,0.018066406,0.01171875,0.03515625,0.017578125,-0.00390625,0.017089844,0.011230469,0.01171875,0.0063476562,0.017578125,0.03173828,-0.057128906,0,train,3,122
-0.3719293,-0.007461734,1.1178259,-1.8333057,-0.5228891,-0.12081748,0.45289755,-1.7272812,-0.33880892,-0.38522136,-1.096933,-2.4885898,0.12534606,-0.021484375,0.018554688,0.008300781,0.0053710938,0.0146484375,0.0048828125,0.030273438,0.021484375,-0.015136719,-0.008300781,0.015625,0.019042969,-0.0034179688,0,train,3,123
-0.55798954,0.28626096,2.4607415,0.5097748,0.27008966,0.48893768,-0.4024768,0.19660112,-1.4727522,-1.2776679,-0.25977334,0.45099705,-0.30329058,-0.009277344,-0.009277344,-0.009277344,0.0029296875,0.018066406,0.03173828,-0.023925781,0.017089844,-0.022949219,-0.00390625,0.015625,0.018554688,-0.029785156,0,train,3,127
1.0116729,0.2157162,-1.0216619,0.46566233,0.5166057,0.722249,-0.4870196,-0.444693,0.67623985,0.5778628,0.78556097,0.48736867,0.5406232,-0.0107421875,0.028808594,-0.0068359375,0.0029296875,0.0234375,0.040527344,0.025878906,0.021484375,0.041992188,0.046875,-0.026367188,0.03173828,0.00048828125,0,train,3,128
-0.010764105,-0.42303443,-0.31333905,0.52023125,0.8411662,1.0494092,0.6505785,0.8378953,0.22092566,0.65424335,0.70576066,0.2568921,0.09081512,0.0087890625,-0.00048828125,-0.0073242188,0.017578125,-0.0034179688,0.0390625,-0.015136719,0.030273438,0.020507812,0.04638672,0.010253906,0.04345703,-0.03466797,0,train,3,129
1.0116729,-1.0502414,0.05102505,0.46566233,0.30847904,0.6871212,-0.6511321,-0.444693,-0.04746573,-0.030310212,0.75681305,0.48582608,0.26947033,0.033691406,-0.041503906,0.020019531,-0.005859375,-0.0043945312,0.0126953125,-0.0087890625,0.037109375,-0.0034179688,0.0029296875,0.0034179688,0.052246094,-0.03564453,0,train,3,130
-0.037589673,0.56330943,-0.22556783,0.5728838,0.2669771,0.3830301,0.20299894,0.19660112,-0.22673795,-0.053281806,0.3335245,0.5052508,0.18784143,-0.001953125,-0.020019531,0.020507812,0.017578125,0.015625,0.016601562,-0.009277344,0.020996094,-0.015136719,-0.026367188,0.0078125,0.04248047,0.020996094,0,train,3,131
-1.3704555,1.4791086,-1.6205882,0.5080101,-0.67135596,0.02755802,0.61701006,0.19660112,1.7373991,1.9716644,-0.41838264,0.487212,0.46216434,-0.03857422,0.03466797,0.0,0.005859375,0.00048828125,0.025390625,0.018066406,-0.017578125,-0.00390625,-0.0043945312,-0.0087890625,-0.022949219,-0.0146484375,0,train,3,132
-0.13858004,0.9686211,0.08665191,0.5487369,0.5453549,0.20843981,0.92161286,-1.0859871,-0.33012447,-0.5071623,1.0041444,0.45643714,0.5786638,-0.024902344,0.00048828125,0.020996094,-0.0024414062,0.018554688,-0.0063476562,0.019042969,-0.0068359375,-0.041015625,0.024902344,-0.008300781,0.018554688,-0.010253906,0,train,3,133
-0.0053768805,0.18493304,-0.36969438,0.52107817,0.27155438,0.33479494,0.13213217,0.8378953,0.14669414,-0.3961329,0.21952409,0.4821383,-0.5337988,-0.03857422,-0.008300781,0.010253906,0.05078125,0.021484375,0.016601562,-0.029296875,0.0009765625,-0.05078125,0.044433594,0.0,0.01171875,-0.016601562,0,train,3,134
0.7352158,0.320892,0.43554056,0.49352783,0.7951427,0.7620954,0.46781686,0.19660112,-0.26602483,-0.18632564,0.42125526,0.41982207,0.27569723,-0.01171875,-0.0087890625,0.00048828125,0.03515625,0.04248047,0.029785156,0.03125,0.013671875,-0.0053710938,-0.013671875,0.033691406,0.06933594,0.06640625,0,train,3,135
-1.5391881,0.18493304,-1.113189,0.44243124,-1.3724748,0.06583156,-2.1007926,-1.7272812,-0.21557221,-0.28720924,-1.3740035,0.5788184,-0.9975325,-0.009765625,0.026367188,-0.0034179688,-0.0126953125,-0.011230469,0.0034179688,-0.021972656,-0.049804688,-0.001953125,0.0029296875,-0.021484375,0.0043945312,0.0087890625,1,train,3,139
-1.3818631,-0.22294387,-0.44831485,0.53686625,-0.6813782,-0.41966566,0.067481786,-0.444693,0.31934962,-0.0710848,-0.7142881,0.4926087,-0.9900602,-0.0546875,0.016113281,0.010253906,0.022949219,-0.0078125,0.01171875,-0.0024414062,-0.0073242188,0.03955078,0.016113281,-0.0009765625,0.023925781,-0.060546875,1,train,3,141
