class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,qf_0,qf_1,qf_2,qf_3,qf_4,qf_5,qf_6,qf_7,qf_8,qf_9,qf_10,qf_11,qf_12,y,set,fold,row_id
-0.6971227,-0.49614444,1.4815931,0.5392534,-0.04594519,0.46377152,-1.5176959,0.19660112,-0.4678353,-0.70912087,-0.5576614,0.12997706,-1.1767538,-0.025878906,-0.022460938,-0.010253906,0.0034179688,-0.0043945312,-0.045898438,-0.026855469,-0.029785156,0.0014648438,-0.048828125,0.037109375,-0.0146484375,0.018066406,1,train,3,142
-2.4094763,-0.53718865,-0.073579915,0.5184744,-3.0955873,-4.478758,0.3012178,-1.7272812,4.3586607,5.8448668,-4.453502,0.43069017,-1.6920009,0.0068359375,0.022460938,0.009277344,-0.016601562,0.03564453,0.013183594,0.0014648438,-0.0024414062,0.024902344,-0.009277344,0.0390625,0.022460938,-0.027832031,1,train,3,143
-2.4094763,0.22212936,0.12344611,0.5184744,-3.0659585,-3.9518416,0.3012178,-1.7272812,0.064398475,1.7438627,-4.4455714,0.44201863,-1.6780752,-0.005859375,0.016113281,0.034179688,0.0043945312,0.03564453,-0.01171875,-0.030761719,-0.020507812,0.0043945312,0.008300781,-0.0126953125,-0.008300781,-0.016113281,1,train,3,144
-1.6466613,1.9421387,0.7438263,0.50011015,0.16210581,-0.4899212,-1.7613782,1.4791894,-0.42772132,-0.4996965,-0.21962538,0.46625915,1.3983493,0.021972656,-0.0024414062,0.008300781,-0.0053710938,0.0048828125,0.013183594,-0.009277344,-0.026855469,-0.00390625,-0.018554688,0.0146484375,-0.0053710938,-0.022949219,1,train,3,145
-0.604776,-0.5089708,1.5597585,0.37520978,-0.65814155,-0.2786303,0.5759819,0.19660112,-0.60306484,-0.6444175,-0.94823676,0.44532558,-0.66954505,-0.00390625,-0.020019531,0.05029297,-0.008300781,-0.0053710938,-0.017578125,0.0024414062,-0.0024414062,-0.028320312,-0.021484375,0.0014648438,-0.016113281,-0.05419922,1,train,3,146
-1.4401878,0.32987043,0.6495655,0.47060794,-0.6048382,-0.1407407,-0.8115148,0.19660112,-0.87455785,-0.67006916,-0.8119319,0.41678023,0.21693799,-0.06201172,0.013183594,0.0063476562,-0.00048828125,-0.03125,-0.03857422,-0.010253906,-0.021972656,0.015625,0.0063476562,-0.025878906,0.04296875,0.020996094,1,train,3,147
-0.63430524,-0.108789645,1.1264589,0.4804302,-0.48924017,0.5717763,0.06499524,0.8378953,-0.1105315,-0.21082868,-0.026320314,0.2837864,0.2072014,-0.032226562,0.001953125,0.020996094,0.0014648438,0.0126953125,0.0087890625,-0.026855469,0.0034179688,-0.014160156,-0.013183594,0.0078125,0.0073242188,-0.011230469,1,train,3,148
-0.8128274,0.2875436,3.2998323,0.4708029,-0.93102664,0.24671336,0.46781686,-0.444693,-0.89316744,-1.0127288,-0.22012104,0.35400122,0.49714816,-0.020507812,-0.028320312,0.010253906,-0.015136719,0.026855469,-0.001953125,-0.0073242188,0.032226562,0.048828125,0.026855469,0.0034179688,0.0048828125,-0.009277344,1,train,3,149
-1.4898187,-0.68982184,-0.6601766,0.4844678,-0.6618949,-0.02749296,-1.895652,2.1204834,-0.10370799,-0.11587941,-0.46695673,0.4675294,-1.2115111,-0.00390625,0.013671875,-0.010253906,-0.009277344,0.020507812,0.011230469,0.00390625,0.022949219,0.014160156,-0.0126953125,0.022460938,-0.0009765625,-0.0234375,1,train,3,150
-1.3710585,1.5175875,0.13586472,0.5488314,-0.8679359,-0.42386004,-0.1301992,-0.444693,-0.2515507,-0.26634336,-1.5117954,0.38969073,0.8220787,-0.00390625,-0.0029296875,0.016601562,-0.01171875,-0.00048828125,-0.026367188,0.009765625,0.028808594,-0.028320312,-0.017578125,-0.020019531,0.018066406,0.005859375,1,train,3,151
-0.46652734,-0.07544122,-0.22990084,0.49821737,-0.07205953,-0.10666151,-1.3287178,-0.444693,-0.11446019,0.08435634,-0.12693807,0.45129594,-0.001229677,-0.03857422,0.016113281,0.0126953125,-0.0126953125,0.008300781,0.0014648438,0.04736328,0.03125,0.020019531,-0.0034179688,-0.018554688,0.01953125,0.008300781,1,train,3,152
-0.46652734,-0.069028065,-1.0048641,0.4953359,0.20111214,0.34003788,-1.3212582,-0.444693,0.016220363,0.061384745,-0.07043352,0.45919695,0.109835446,-0.03955078,0.0048828125,0.0107421875,0.0107421875,0.024902344,-0.010253906,-0.018554688,0.036621094,0.00048828125,0.012207031,-0.019042969,0.0024414062,-0.0009765625,1,train,3,153
-0.5493459,-0.11648544,0.3936813,0.4936263,-0.13237207,-0.013336995,-1.1123878,0.8378953,-0.4293755,-0.3107551,0.01977551,0.45012212,-0.08851939,-0.03173828,-0.011230469,0.0,0.0073242188,0.033691406,0.0,0.03466797,-0.023925781,-0.0024414062,-0.03173828,-0.001953125,0.0053710938,-0.034179688,1,train,3,154
-1.1601828,1.0417311,-0.80992216,0.32181865,-0.2506926,-0.48205677,-1.1708218,0.19660112,0.54390514,1.0131745,0.053479984,0.41402525,-0.11467234,-0.0546875,0.0073242188,-0.016601562,0.017089844,-0.019042969,-0.0048828125,-0.0043945312,0.0053710938,-0.016601562,-0.028320312,-0.04296875,0.0053710938,-0.011230469,1,train,3,156
-0.7679305,0.08488776,0.5127167,0.45661414,-0.66612196,-0.29278627,-1.7128904,0.19660112,0.32762054,0.058704726,-0.6538183,0.4382465,-0.68120635,-0.061035156,-0.022949219,-0.05029297,0.0234375,0.0009765625,-0.0063476562,-0.0126953125,-0.00390625,0.021484375,0.014160156,0.001953125,0.03173828,-0.009277344,1,train,3,160
-0.14942484,-0.8488682,0.39864743,0.36091858,-0.1287421,-0.78300214,0.03018349,-1.7272812,0.22195953,-0.68346924,-0.40301737,0.40923837,-0.30498883,0.0034179688,0.009277344,0.018554688,-0.009765625,0.0034179688,0.0234375,0.0063476562,-0.05859375,-0.00048828125,-0.005859375,-0.018554688,0.017578125,-0.016113281,1,train,3,161
-2.7199051,2.3807988,-0.17799391,0.49387053,-3.0963833,-4.081342,-0.7294585,-1.7272812,6.5607934,4.9150915,-2.5085557,0.45028841,-1.0996535,-0.005859375,-0.017089844,-0.00048828125,0.0068359375,0.014160156,-0.013671875,-0.001953125,-0.016113281,-0.0107421875,-0.022460938,-0.00048828125,-0.0063476562,-0.00048828125,1,train,3,162
-0.60366035,0.24778199,-0.089418106,0.5532039,-0.6204248,-0.7242811,-1.4033145,-1.0859871,0.058608834,0.06999909,-0.9943326,0.48936442,-0.059536036,-0.036621094,0.012207031,0.009765625,0.015136719,0.040527344,0.0063476562,-0.027832031,-0.0053710938,-0.005859375,-0.017089844,-0.036621094,-0.0078125,0.011230469,1,train,3,164
-0.7372756,1.6048064,-1.0653645,0.54613113,-0.35140055,-0.39345092,-0.8848681,-1.0859871,0.22795594,0.36767268,-0.6795923,0.4855971,0.15478228,-0.03857422,0.025390625,0.0048828125,-0.0107421875,-0.011230469,0.01171875,-0.025390625,-0.033691406,0.0063476562,-0.033691406,-0.04638672,0.0014648438,-0.018066406,1,train,3,165
-2.5421467,-1.556881,0.1433271,0.5725313,-2.9632564,-4.1599865,0.38451734,-1.0859871,-0.06979722,-0.71658665,-3.0012357,0.47294778,-2.0983338,-0.01171875,0.0024414062,-0.0073242188,-0.0009765625,0.00390625,-0.01171875,0.0009765625,-0.021484375,-0.010253906,-0.020019531,0.009277344,0.016601562,-0.016601562,1,train,3,166
-0.5772067,-0.60132027,0.007124611,0.55206937,-0.8498696,-1.1342798,0.37581438,0.19660112,-0.120456606,-0.35363543,-0.7921058,0.4717161,-1.0250441,-0.029785156,-0.016113281,0.048339844,0.0087890625,0.016113281,-0.05517578,-0.020019531,0.001953125,0.0234375,-0.0087890625,-0.020507812,0.028320312,-0.014160156,1,train,3,167
-1.0620167,-0.9091519,0.5111306,0.56734735,-0.5039073,0.13870858,-1.4381262,-0.444693,0.4092959,-0.49663362,-0.66224444,0.444065,-0.7167562,-0.036621094,-0.020507812,0.013671875,-0.0048828125,0.029785156,-0.020996094,0.0,0.00048828125,-0.03173828,-0.016601562,0.024414062,-0.0073242188,-0.041503906,1,train,3,168
-1.2558362,0.56074417,-0.8277092,0.49189112,-0.09403442,-0.059999254,-1.5375884,0.8378953,0.3580162,0.1894514,-0.6216008,0.4935656,-0.58236855,-0.020507812,0.024414062,-0.0107421875,0.020996094,0.032226562,-0.029296875,-0.029296875,0.021484375,0.009765625,0.0078125,0.030761719,0.018554688,0.044921875,0,train,3,169
-2.9188101,1.3611064,2.1940842,0.5805809,-3.6912298,-5.1026692,-0.48826286,-1.0859871,-1.9009792,-1.7185311,-4.522398,0.501563,-1.8235581,-0.023925781,-0.0024414062,0.01953125,-0.00390625,0.023925781,-0.021484375,-0.014160156,0.018066406,-0.04638672,-0.012207031,0.0,0.015625,-0.01171875,0,train,3,170
2.136015,-0.27424914,0.22528471,-2.6605885,-5.8282595,0.9466473,3.3696246,0.8378953,-0.21515866,-0.2148487,0.68742144,0.20295411,1.8139662,0.0063476562,-0.005859375,0.001953125,-0.018066406,0.033691406,0.020019531,-0.00390625,-0.022949219,0.009277344,0.005859375,0.001953125,0.024902344,0.0024414062,1,test,3,0
0.16778822,0.9378379,-0.06821478,0.20873179,1.2276114,0.2855112,-0.25825667,2.1204834,-0.27264157,-0.2678748,1.192493,0.10549069,0.54051,-0.028808594,0.016113281,0.0,-0.0034179688,0.011230469,-0.012207031,-0.02734375,-0.009765625,-0.015625,0.028320312,0.0029296875,-0.0024414062,0.0048828125,1,test,3,3
1.7224649,-0.94634825,-0.6744419,-2.4048772,0.95255315,0.7500366,0.29748797,0.8378953,-0.027201973,-0.17407411,0.0802453,-3.1272361,0.46499476,-0.021484375,0.009277344,0.00048828125,-0.014160156,0.009765625,0.025390625,-0.01171875,0.016601562,0.011230469,0.0107421875,0.041015625,0.018066406,0.0043945312,1,test,3,6
-0.30994606,-1.6081862,0.20006825,0.2950187,-0.3297998,-1.3476679,0.51008826,-1.0859871,-0.3735468,-0.36282405,0.6586735,0.4930498,-1.1622621,-0.001953125,-0.013671875,0.00048828125,0.00390625,0.030273438,0.0063476562,-0.009765625,-0.0078125,0.010253906,0.013183594,-0.015625,-0.0068359375,0.0048828125,1,test,3,12
1.060751,-0.9091519,-1.7019259,0.4705587,0.7333694,0.7091416,-0.6287531,-0.444693,0.15020928,0.27674347,0.76722175,0.5120021,0.43691713,-0.024902344,-0.019042969,-0.036132812,0.029296875,0.028320312,-0.016113281,-0.019042969,0.0009765625,-0.03173828,-0.017089844,-0.0029296875,0.0053710938,-0.020019531,1,test,3,16
-0.24982221,0.8955111,0.105006136,0.5075453,-0.999634,-1.1924766,-0.40869316,-0.444693,0.025938695,0.07937916,-1.0265502,0.38011214,-0.5547438,-0.057128906,0.00390625,0.013183594,0.00048828125,-0.0043945312,-0.0009765625,0.008300781,-0.027832031,0.0024414062,-0.017089844,-0.0146484375,0.0234375,0.0068359375,1,test,3,30
0.74439216,0.54022205,-0.2403673,0.46098658,1.072617,0.7725813,0.058778852,0.8378953,0.5639621,0.67587495,0.74442166,0.5147788,0.3537032,-0.025878906,-0.017578125,-0.025878906,0.05078125,0.03564453,0.029296875,-0.03125,-0.03466797,0.046875,0.029296875,0.029785156,0.04638672,0.0234375,1,test,3,33
0.42201298,0.47095993,0.83506656,0.47798595,0.37975714,0.4013804,0.11348303,0.8378953,-0.3741671,-0.13387382,0.5813515,0.4624147,1.4774874,-0.0048828125,0.0146484375,0.0029296875,-0.0234375,0.009277344,0.030273438,-0.0078125,-0.0043945312,0.0146484375,-0.0078125,-0.008300781,-0.0068359375,-0.0043945312,1,test,3,55
-0.8023545,1.2238648,-0.22130738,0.5144348,-0.67707556,-0.43749171,-0.57404894,-1.0859871,-0.6280844,-0.5956029,-0.6741401,0.4088045,0.65338653,-0.03857422,0.030273438,0.017578125,-0.00390625,0.016601562,-0.0043945312,0.019042969,-0.036132812,-0.061035156,-0.03466797,0.015136719,0.0087890625,0.009277344,1,test,3,59
1.4813465,-1.3106157,-1.0727906,0.48890132,0.39851204,-0.089359775,1.8814224,0.19660112,0.37910703,0.33914962,0.5982037,0.44014823,0.89340496,0.034179688,0.0029296875,-0.0087890625,-0.021484375,0.012207031,0.0053710938,0.0068359375,0.019042969,-0.00390625,0.013183594,-0.0068359375,0.040039062,0.023925781,1,test,3,62
-0.31689116,-0.97200084,-0.6685359,-2.1325505,0.27356043,0.32273614,0.2266212,0.8378953,0.37062934,-0.0915678,-0.3732781,-2.768808,-0.28064734,0.0043945312,0.00390625,0.018066406,0.0068359375,-0.0024414062,-0.0043945312,-0.009277344,-0.02734375,-0.018554688,-0.009277344,0.001953125,0.032226562,-0.0078125,1,test,3,67
-0.25444558,-1.8801042,0.4671081,-2.0264497,0.18400906,0.99016374,0.051319193,2.1204834,-1.2651521,-1.0360832,0.42918572,-2.576547,-1.1604507,-0.015136719,0.030761719,-0.0014648438,-0.00390625,0.015136719,0.0053710938,-0.032714844,0.0,-0.026367188,-0.0029296875,0.037597656,0.022460938,0.012207031,1,test,3,69
0.7292657,-1.8377774,0.16668373,-2.1027508,1.0611738,1.2454954,0.52749413,0.19660112,-0.8749714,-0.5027594,1.713921,0.07589204,-0.90027976,-0.032714844,0.0024414062,0.011230469,0.00390625,0.028320312,0.013671875,-0.008300781,-0.014160156,0.0014648438,-0.020996094,-0.0087890625,0.0087890625,0.016113281,1,test,3,71
0.7236976,-0.34607652,0.23925318,0.4903312,1.0831845,0.75632817,-0.67972744,1.4791894,-0.35162884,-0.8737506,1.3976936,0.43092638,-0.04866728,-0.025878906,-0.012207031,0.03515625,0.0053710938,0.036621094,0.022949219,-0.017089844,-0.0068359375,-0.010253906,-0.0146484375,0.040527344,0.020996094,-0.045410156,1,test,3,74
0.14596796,-1.7890373,0.69070256,0.5903263,0.03497702,-0.74263144,0.603334,-0.444693,-1.6654646,-1.2793908,0.6556996,0.37422135,-0.8445774,-0.0063476562,-0.0043945312,-0.0073242188,0.0014648438,-0.020507812,0.0,-0.024902344,0.005859375,-0.041992188,-0.020507812,-0.0009765625,0.0034179688,-0.029785156,1,test,3,76
-1.0193008,-0.9861098,2.4145625,0.49532998,-0.523116,0.13923287,-0.7555673,-1.0859871,-0.5404126,-0.57607704,0.26611555,0.4626027,-0.5439883,-0.00390625,0.009765625,0.016113281,-0.0053710938,0.013183594,0.033203125,-0.021972656,0.036621094,0.009765625,-0.033203125,0.013183594,0.053222656,-0.02734375,1,test,3,79
0.36674368,0.08232249,0.8448834,0.5109349,0.851475,0.73063767,0.13710529,0.8378953,-0.8892387,-1.1997559,0.5496296,0.46814644,-0.07583917,-0.0107421875,-0.022949219,-0.0068359375,0.049804688,0.03857422,0.022949219,0.001953125,0.029296875,-0.036132812,-0.018554688,0.02734375,0.016113281,0.03564453,1,test,3,80
0.20324743,-0.6295382,-0.8343901,0.5218995,0.42734885,0.3479023,0.5983609,0.8378953,0.6514271,1.5323327,-0.25878206,0.31865638,0.43080345,-0.0009765625,0.026367188,0.0078125,-0.0107421875,0.0146484375,0.010253906,-0.04345703,-0.013671875,-0.0024414062,-0.00390625,0.013671875,-0.0068359375,-0.008300781,0,test,3,94
0.5113947,-1.2426362,1.7838905,0.37271827,0.36455265,0.19533244,-0.79535216,0.19660112,-0.72506094,-0.901508,1.1369797,0.3022253,0.38246012,-0.01953125,-0.0048828125,0.015136719,-0.0063476562,0.0024414062,-0.0048828125,0.0126953125,0.036132812,-0.06298828,-0.029296875,0.015625,0.0078125,-0.017089844,0,test,3,95
0.77793163,-0.83604187,0.120320015,0.26413187,0.22420946,0.30333722,1.0732926,0.19660112,-0.18434948,-0.17196839,-0.020372465,0.48460647,-0.30713993,-0.025390625,0.03466797,-0.0024414062,-0.014160156,0.0126953125,0.033691406,-0.018066406,0.022460938,0.0063476562,-0.026367188,-0.012207031,-0.012207031,0.0029296875,0,test,3,104
0.33123422,-0.3576202,0.13283756,0.45937547,0.44418922,-0.105612926,0.4976555,0.8378953,-0.32867706,-0.4370989,0.8807265,0.3546038,-0.042100735,-0.005859375,-0.011230469,0.0024414062,0.017578125,0.005859375,0.019042969,-0.047851562,-0.029296875,0.013183594,-0.0078125,-0.024414062,0.021972656,-0.0063476562,0,test,3,113
-0.24923927,0.2759999,0.5004662,0.46432105,0.32672048,-0.36513898,0.61825335,0.19660112,0.2320914,0.59662294,0.20663707,0.39759415,-0.11569128,-0.00048828125,0.0014648438,-0.06738281,0.0029296875,0.02734375,0.047851562,-0.041015625,-0.028808594,0.020507812,-0.033691406,-0.001953125,0.0390625,0.044433594,0,test,3,116
1.275466,-1.1207862,-0.32892,0.5807444,0.6437464,0.9225297,1.6389835,-0.444693,-0.7891606,-0.62508315,0.46982935,0.4095951,0.24037376,0.0107421875,-0.008300781,0.0087890625,0.0053710938,0.043945312,0.021484375,0.032714844,0.03564453,0.0034179688,-0.0087890625,0.0078125,-0.011230469,-0.030273438,0,test,3,124
1.1275585,-1.1541346,-0.03634055,0.5663192,0.39102122,0.795126,1.7036338,-0.444693,-0.9661583,-0.53798246,0.43414226,0.4411967,0.03182946,0.020507812,0.018066406,0.018554688,0.00390625,-0.00390625,-0.020996094,0.013183594,-0.020019531,-0.009277344,0.01171875,0.022949219,-0.0234375,-0.013183594,0,test,3,125
0.19027185,-0.008744366,0.33103752,0.49689186,0.8638734,0.69236416,0.08613094,0.8378953,-0.436199,-0.7929672,0.6621431,0.48343506,-0.18860254,-0.012207031,0.025390625,0.0087890625,0.021484375,0.029785156,0.009765625,-0.0234375,-0.008300781,-0.040527344,-0.0063476562,0.040527344,0.03125,0.033203125,0,test,3,126
0.2723064,-0.21781336,0.49138474,0.46341112,-0.008972763,-0.3305355,0.40316647,-0.444693,-0.47403848,-0.5341539,0.835622,0.50500256,-0.25551334,-0.009277344,0.0078125,0.029785156,0.016113281,-0.01171875,0.009765625,-0.0078125,0.020996094,-0.03857422,-0.018554688,-0.01953125,0.0014648438,0.0048828125,0,test,3,136
-0.18348698,-0.9668703,0.46882614,0.30401176,0.014638007,-0.36618757,-1.0315747,0.19660112,-0.55550706,-0.19455713,0.16351518,0.38509187,-1.022893,-0.036621094,-0.016601562,0.05078125,-0.0126953125,0.023925781,0.026367188,0.015136719,-0.009277344,-0.012207031,0.0068359375,-0.05517578,0.023925781,-0.025390625,0,test,3,137
1.2131913,-1.1130904,2.564087,-2.4048772,0.7532188,0.25877213,-0.34404278,-0.444693,-0.87228334,-1.0523548,1.242554,-3.1317482,0.117873795,-0.025878906,0.015136719,0.0,-0.018066406,0.01171875,0.012207031,-0.00390625,-0.0126953125,-0.0048828125,-0.05126953,-0.0043945312,0.024902344,0.025878906,0,test,3,138
-3.1220071,0.055387225,0.4131567,0.5580057,-3.125451,-4.33248,-1.6159148,0.19660112,-0.9210818,-1.7952945,-3.0270097,0.4998493,-1.9767396,-0.030273438,0.0073242188,-0.005859375,-0.0009765625,0.03564453,-0.013671875,-0.0146484375,-0.0053710938,0.012207031,0.021484375,-0.00048828125,0.025390625,-0.01953125,1,test,3,140
-0.5086201,-0.072875954,-0.8173615,0.48318955,0.35443088,0.44804266,-1.5065064,-0.444693,-0.30386427,-0.12832235,-0.13288593,0.44631383,-0.029873382,-0.030273438,0.01171875,0.026367188,-0.0034179688,-0.0009765625,-0.019042969,0.00390625,0.036132812,0.045898438,-0.008300781,0.026855469,-0.038085938,0.025878906,1,test,3,155
-2.0343103,3.676257,1.8741547,0.5328917,-0.96913344,-1.0383339,-0.092900895,0.19660112,-1.1847174,-1.2793908,-0.7053663,0.3567056,1.0202072,0.026367188,0.010253906,0.0048828125,-0.010253906,-0.020507812,0.010253906,-0.0087890625,-0.00048828125,0.014160156,-0.0029296875,0.016601562,0.016113281,0.001953125,1,test,3,157
-0.70589703,0.7557042,0.2900719,0.26209337,-1.1303291,-0.9166974,-0.28187895,-1.7272812,-0.2761567,-0.33640674,-1.1965594,0.35512444,-0.4102799,-0.040527344,0.012207031,0.023925781,0.0014648438,0.016601562,-0.028808594,0.0087890625,-0.018554688,-0.03125,0.010253906,-0.01953125,-0.014160156,-0.01171875,1,test,3,158
-1.4741395,1.9267471,-0.8392342,0.42930996,-0.63415265,0.051151298,-0.2632298,2.1204834,-0.21722639,-0.40149292,-0.44316533,0.435142,1.0538324,-0.019042969,-0.01171875,-0.010253906,0.0,0.01953125,0.013183594,0.02734375,0.019042969,0.030761719,0.021484375,-0.028808594,0.020507812,0.022460938,1,test,3,159
-0.7372756,1.7022865,-0.7253628,0.54613113,-0.15031897,-0.39345092,-0.879895,-1.0859871,0.28709304,0.58456284,-0.6795923,0.4850355,0.3084167,-0.03173828,0.025878906,0.0078125,-0.0068359375,-0.0048828125,-0.0126953125,0.017089844,0.0146484375,0.040527344,0.037109375,0.005859375,0.018554688,-0.033203125,1,test,3,163
